	sample_id	treatment	ab_count_tmm	ab_name
8665	plate_4_200	UNTREATED	0.0044162645695212	STAT3-p
8666	plate_4_200	UNTREATED	0.004757946619463	Cyclin-E
8667	plate_4_200	UNTREATED	0.0042637905553456	CDK4
8668	plate_4_200	UNTREATED	0.009394689309211	Cyclin-B1
8669	plate_4_200	UNTREATED	0.0022662043490024	IGFBP-3
8670	plate_4_200	UNTREATED	0.0016868674923488	RelA
8671	plate_4_200	UNTREATED	0.0029048160097244	smad1
8672	plate_4_200	UNTREATED	0.0032214729723881	GDK3b-p
8673	plate_4_200	UNTREATED	0.0025224204981132	ERK1-2-p
8674	plate_4_200	UNTREATED	0.0085253687900071	MAPK-APK2-p
8675	plate_4_200	UNTREATED	0.0029580055334703	Akt2
8676	plate_4_200	UNTREATED	0.0017989750234033	Src-p
8677	plate_4_200	UNTREATED	0.0196087434053033	JNK-p
8678	plate_4_200	UNTREATED	0.003499533067696	cJun-p
8679	plate_4_200	UNTREATED	0.0396079429401136	Jak1
8680	plate_5_200	TREATED	0.2650905513692953	ITGB1
8681	plate_5_200	TREATED	0.0031150965126927	MAPK-p38-p2
8682	plate_5_200	TREATED	0.0012325246496901	PLC-g2-p
8683	plate_5_200	TREATED	0.0015099817815797	STAT5-p
8684	plate_5_200	TREATED	0.010879274795586	LRP6-p
8685	plate_5_200	TREATED	0.0050325182077432	H2A-p
8686	plate_5_200	TREATED	0.0042375654998309	Ephrin-B3
8687	plate_5_200	TREATED	0.000961037263226884	PLC-g1-p
8688	plate_5_200	TREATED	0.0020918521491987	mTOR-p
8689	plate_5_200	TREATED	0.0024884464780613	NFKB-p65-p
8690	plate_5_200	TREATED	0.0026361559282332	Fak-p
8691	plate_5_200	TREATED	0.0014358479940891	Cdc2
8692	plate_5_200	TREATED	0.0216866828744117	STAT1-p_p91
8693	plate_5_200	TREATED	0.0029078177372732	EGFR-p_AF1095
8694	plate_5_200	TREATED	0.0051624312797306	IKB-a-p
8695	plate_5_200	TREATED	0.001965935338625	Jak1-p
8696	plate_5_200	TREATED	0.0023633500550927	RSK-p
8697	plate_5_200	TREATED	0.0052667981080358	Rb-p
8698	plate_5_200	TREATED	0.0038715667180976	Fak
8699	plate_5_200	TREATED	0.0017779051913904	EGFR-p
8700	plate_5_200	TREATED	0.0821344094140944	Frizzled-3
8701	plate_5_200	TREATED	0.0028890732051496	CREB-p
8702	plate_5_200	TREATED	0.0036276719015041	ERK1-2
8703	plate_5_200	TREATED	0.0227735973369444	MAPK-p38-p
8704	plate_5_200	TREATED	0.0029644326009263	RSK-p90-p
8705	plate_5_200	TREATED	0.0027564676706917	Akt-p_4060
8706	plate_5_200	TREATED	0.0119115355945106	BMP2_4
8707	plate_5_200	TREATED	0.0110349559536775	cMyc
8708	plate_5_200	TREATED	0.0010057546588691	smad1-5-9-p
8709	plate_5_200	TREATED	0.0046747590183049	JNK
8710	plate_5_200	TREATED	0.006384012165585	BMPRII
8711	plate_5_200	TREATED	0.0072644099686522	IKB-a
8712	plate_5_200	TREATED	0.0031383006164737	Akt123-p
8713	plate_5_200	TREATED	0.0022645646553258	RelA-p
8714	plate_5_200	TREATED	0.0028363760182514	STAT1-p
8715	plate_5_200	TREATED	0.0043803503696892	Ribosomal-S6-p
8716	plate_5_200	TREATED	0.0021724153900843	smad1-5-p
8717	plate_5_200	TREATED	0.0080106412968844	H3-p
8718	plate_5_200	TREATED	0.0055350516825035	MKK3-6-p
8719	plate_5_200	TREATED	0.0199545289544969	Src
8720	plate_5_200	TREATED	0.0034874361765304	cFos-p
8721	plate_5_200	TREATED	0.0027484754747972	STAT3-p
8722	plate_5_200	TREATED	0.0050696809540863	Cyclin-E
8723	plate_5_200	TREATED	0.0053189476181889	CDK4
8724	plate_5_200	TREATED	0.0131060400857698	Cyclin-B1
8725	plate_5_200	TREATED	0.0021415265376903	IGFBP-3
8726	plate_5_200	TREATED	0.00170464784368	RelA
8727	plate_5_200	TREATED	0.0026580655354458	smad1
8728	plate_5_200	TREATED	0.0032716120098879	GDK3b-p
8729	plate_5_200	TREATED	0.0039127773185627	ERK1-2-p
8730	plate_5_200	TREATED	0.0063946392043816	MAPK-APK2-p
8731	plate_5_200	TREATED	0.0028509625452761	Akt2
8732	plate_5_200	TREATED	0.0019278724399459	Src-p
8733	plate_5_200	TREATED	0.043574640068739	JNK-p
8734	plate_5_200	TREATED	0.004398303799457	cJun-p
8735	plate_5_200	TREATED	0.0209172730387088	Jak1
8736	plate_4_163	TREATED	0.3057769924001715	ITGB1
8737	plate_4_163	TREATED	0.0030240229379945	MAPK-p38-p2
8738	plate_4_163	TREATED	0.0022645064721493	PLC-g2-p
8739	plate_4_163	TREATED	0.0016966645372319	STAT5-p
8740	plate_4_163	TREATED	0.0104461357415747	LRP6-p
8741	plate_4_163	TREATED	0.0046814905650536	H2A-p
8742	plate_4_163	TREATED	0.0037194667141606	Ephrin-B3
8743	plate_4_163	TREATED	0.0012934238560698	PLC-g1-p
8744	plate_4_163	TREATED	0.0021342256444713	mTOR-p
8745	plate_4_163	TREATED	0.0022251966291309	NFKB-p65-p
8746	plate_4_163	TREATED	0.0025923487205301	Fak-p
8747	plate_4_163	TREATED	0.001497515163367	Cdc2
8748	plate_4_163	TREATED	0.0161543294006458	STAT1-p_p91
8749	plate_4_163	TREATED	0.0027243205917597	EGFR-p_AF1095
8750	plate_4_163	TREATED	0.0057978527799655	IKB-a-p
8751	plate_4_163	TREATED	0.0017542298878705	Jak1-p
8752	plate_4_163	TREATED	0.0025307705250108	RSK-p
8753	plate_4_163	TREATED	0.0050018987273346	Rb-p
8754	plate_4_163	TREATED	0.0036550997934688	Fak
8755	plate_4_163	TREATED	0.0022533881652522	EGFR-p
8756	plate_4_163	TREATED	0.0831510096722736	Frizzled-3
8757	plate_4_163	TREATED	0.0019446239695969	CREB-p
8758	plate_4_163	TREATED	0.0042180650499211	ERK1-2
8759	plate_4_163	TREATED	0.0227063621188177	MAPK-p38-p
8760	plate_4_163	TREATED	0.0029991869524458	RSK-p90-p
8761	plate_4_163	TREATED	0.003304128588067	Akt-p_4060
8762	plate_4_163	TREATED	0.0115424586986097	BMP2_4
8763	plate_4_163	TREATED	0.010535510662726	cMyc
8764	plate_4_163	TREATED	0.0014350315369053	smad1-5-9-p
8765	plate_4_163	TREATED	0.0043351621207492	JNK
8766	plate_4_163	TREATED	0.0062461088786446	BMPRII
8767	plate_4_163	TREATED	0.00836632877143	IKB-a
8768	plate_4_163	TREATED	0.0027397741587049	Akt123-p
8769	plate_4_163	TREATED	0.0025114010393368	RelA-p
8770	plate_4_163	TREATED	0.0029289971132379	STAT1-p
8771	plate_4_163	TREATED	0.004958894212764	Ribosomal-S6-p
8772	plate_4_163	TREATED	0.0017011043998796	smad1-5-p
8773	plate_4_163	TREATED	0.0080193737403367	H3-p
8774	plate_4_163	TREATED	0.0067414556310191	MKK3-6-p
8775	plate_4_163	TREATED	0.020476958871695	Src
8776	plate_4_163	TREATED	0.0038675891813158	cFos-p
8777	plate_4_163	TREATED	0.0029852043803343	STAT3-p
8778	plate_4_163	TREATED	0.0074709572140718	Cyclin-E
8779	plate_4_163	TREATED	0.0066873349633015	CDK4
8780	plate_4_163	TREATED	0.0097458570992139	Cyclin-B1
8781	plate_4_163	TREATED	0.0024978709052449	IGFBP-3
8782	plate_4_163	TREATED	0.0013672700777144	RelA
8783	plate_4_163	TREATED	0.0029698072210752	smad1
8784	plate_4_163	TREATED	0.0058093195866452	GDK3b-p
8785	plate_4_163	TREATED	0.0029240344854552	ERK1-2-p
8786	plate_4_163	TREATED	0.0075222786517495	MAPK-APK2-p
8787	plate_4_163	TREATED	0.003597020988815	Akt2
8788	plate_4_163	TREATED	0.0021989529676414	Src-p
8789	plate_4_163	TREATED	0.0347777523805795	JNK-p
8790	plate_4_163	TREATED	0.0033641219157036	cJun-p
8791	plate_4_163	TREATED	0.0276206383920484	Jak1
8792	plate_3_217	TREATED	0.2581837551741601	ITGB1
8793	plate_3_217	TREATED	0.0031547326722649	MAPK-p38-p2
8794	plate_3_217	TREATED	0.0009648288442850124	PLC-g2-p
8795	plate_3_217	TREATED	0.0014534608649953	STAT5-p
8796	plate_3_217	TREATED	0.0123028230968179	LRP6-p
8797	plate_3_217	TREATED	0.0048788348125391	H2A-p
8798	plate_3_217	TREATED	0.0038458450269784	Ephrin-B3
8799	plate_3_217	TREATED	0.0008841600997825173	PLC-g1-p
8800	plate_3_217	TREATED	0.0023264502253798	mTOR-p
8801	plate_3_217	TREATED	0.0016269609358225	NFKB-p65-p
8802	plate_3_217	TREATED	0.0024147771343418	Fak-p
8803	plate_3_217	TREATED	0.0024417845150859	Cdc2
8804	plate_3_217	TREATED	0.0170677704687482	STAT1-p_p91
8805	plate_3_217	TREATED	0.0030525561432193	EGFR-p_AF1095
8806	plate_3_217	TREATED	0.006482204427745	IKB-a-p
8807	plate_3_217	TREATED	0.0022522383862102	Jak1-p
8808	plate_3_217	TREATED	0.0025833745772759	RSK-p
8809	plate_3_217	TREATED	0.0079302721366015	Rb-p
8810	plate_3_217	TREATED	0.0046873238944568	Fak
8811	plate_3_217	TREATED	0.001770819644686	EGFR-p
8812	plate_3_217	TREATED	0.0774154460579139	Frizzled-3
8813	plate_3_217	TREATED	0.0025668804121187	CREB-p
8814	plate_3_217	TREATED	0.0036904487581065	ERK1-2
8815	plate_3_217	TREATED	0.0212629193383749	MAPK-p38-p
8816	plate_3_217	TREATED	0.0018884680834641	RSK-p90-p
8817	plate_3_217	TREATED	0.0031123813871343	Akt-p_4060
8818	plate_3_217	TREATED	0.0143172842020747	BMP2_4
8819	plate_3_217	TREATED	0.0098634656664283	cMyc
8820	plate_3_217	TREATED	0.0014995157923042	smad1-5-9-p
8821	plate_3_217	TREATED	0.0051338548579987	JNK
8822	plate_3_217	TREATED	0.0054909954474168	BMPRII
8823	plate_3_217	TREATED	0.0075773074769183	IKB-a
8824	plate_3_217	TREATED	0.0029343436548711	Akt123-p
8825	plate_3_217	TREATED	0.0018082551584935	RelA-p
8826	plate_3_217	TREATED	0.0024233844610321	STAT1-p
8827	plate_3_217	TREATED	0.004215915087179	Ribosomal-S6-p
8828	plate_3_217	TREATED	0.0018034080857616	smad1-5-p
8829	plate_3_217	TREATED	0.0088578891260214	H3-p
8830	plate_3_217	TREATED	0.0049186751727628	MKK3-6-p
8831	plate_3_217	TREATED	0.0214418108094517	Src
8832	plate_3_217	TREATED	0.0037572763029338	cFos-p
8833	plate_3_217	TREATED	0.0027629354191985	STAT3-p
8834	plate_3_217	TREATED	0.0059652397709775	Cyclin-E
8835	plate_3_217	TREATED	0.0044045860384556	CDK4
8836	plate_3_217	TREATED	0.0122424853609183	Cyclin-B1
8837	plate_3_217	TREATED	0.0026883461747229	IGFBP-3
8838	plate_3_217	TREATED	0.0015714123855551	RelA
8839	plate_3_217	TREATED	0.0027368693973629	smad1
8840	plate_3_217	TREATED	0.0027787132079361	GDK3b-p
8841	plate_3_217	TREATED	0.0041545330335884	ERK1-2-p
8842	plate_3_217	TREATED	0.0065527035478555	MAPK-APK2-p
8843	plate_3_217	TREATED	0.0032776646000669	Akt2
8844	plate_3_217	TREATED	0.0014970325203766	Src-p
8845	plate_3_217	TREATED	0.036956949522355	JNK-p
8846	plate_3_217	TREATED	0.0030159442618239	cJun-p
8847	plate_3_217	TREATED	0.0188170997290282	Jak1
8848	plate_6_217	UNTREATED	0.3941320232838187	ITGB1
8849	plate_6_217	UNTREATED	0.0033735518533363	MAPK-p38-p2
8850	plate_6_217	UNTREATED	0.0011765268517452	PLC-g2-p
8851	plate_6_217	UNTREATED	0.0024615424547387	STAT5-p
8852	plate_6_217	UNTREATED	0.0109798111746495	LRP6-p
8853	plate_6_217	UNTREATED	0.0044609540500211	H2A-p
8854	plate_6_217	UNTREATED	0.0057071584441702	Ephrin-B3
8855	plate_6_217	UNTREATED	0.0010431197431445	PLC-g1-p
8856	plate_6_217	UNTREATED	0.0030154834230779	mTOR-p
8857	plate_6_217	UNTREATED	0.0033663614189299	NFKB-p65-p
8858	plate_6_217	UNTREATED	0.0023979499510283	Fak-p
8859	plate_6_217	UNTREATED	0.0021545249229218	Cdc2
8860	plate_6_217	UNTREATED	0.0175545463433953	STAT1-p_p91
8861	plate_6_217	UNTREATED	0.0035703669323962	EGFR-p_AF1095
8862	plate_6_217	UNTREATED	0.0036579631612838	IKB-a-p
8863	plate_6_217	UNTREATED	0.0011217432649331	Jak1-p
8864	plate_6_217	UNTREATED	0.0034511258542652	RSK-p
8865	plate_6_217	UNTREATED	0.0026846251792053	Rb-p
8866	plate_6_217	UNTREATED	0.0039231993361805	Fak
8867	plate_6_217	UNTREATED	0.002293475672542	EGFR-p
8868	plate_6_217	UNTREATED	0.0524290978865645	Frizzled-3
8869	plate_6_217	UNTREATED	0.0029411468922094	CREB-p
8870	plate_6_217	UNTREATED	0.0035441168066646	ERK1-2
8871	plate_6_217	UNTREATED	0.0167398713457082	MAPK-p38-p
8872	plate_6_217	UNTREATED	0.0029950276581355	RSK-p90-p
8873	plate_6_217	UNTREATED	0.0033855079519347	Akt-p_4060
8874	plate_6_217	UNTREATED	0.013539611702323	BMP2_4
8875	plate_6_217	UNTREATED	0.013423882000465	cMyc
8876	plate_6_217	UNTREATED	0.00154857090179	smad1-5-9-p
8877	plate_6_217	UNTREATED	0.0037212319382695	JNK
8878	plate_6_217	UNTREATED	0.005561049123061	BMPRII
8879	plate_6_217	UNTREATED	0.0064135665332336	IKB-a
8880	plate_6_217	UNTREATED	0.0038416847171968	Akt123-p
8881	plate_6_217	UNTREATED	0.0023991524513572	RelA-p
8882	plate_6_217	UNTREATED	0.0020904957649338	STAT1-p
8883	plate_6_217	UNTREATED	0.0066720614159375	Ribosomal-S6-p
8884	plate_6_217	UNTREATED	0.0026800715355237	smad1-5-p
8885	plate_6_217	UNTREATED	0.0076505146929998	H3-p
8886	plate_6_217	UNTREATED	0.0061756828238542	MKK3-6-p
8887	plate_6_217	UNTREATED	0.021349936445337	Src
8888	plate_6_217	UNTREATED	0.0043055557909491	cFos-p
8889	plate_6_217	UNTREATED	0.003170347978648	STAT3-p
8890	plate_6_217	UNTREATED	0.00548197773753	Cyclin-E
8891	plate_6_217	UNTREATED	0.0049600260177241	CDK4
8892	plate_6_217	UNTREATED	0.0116026793937519	Cyclin-B1
8893	plate_6_217	UNTREATED	0.0025194182824103	IGFBP-3
8894	plate_6_217	UNTREATED	0.0014023472164004	RelA
8895	plate_6_217	UNTREATED	0.0029782540528864	smad1
8896	plate_6_217	UNTREATED	0.0044431259896771	GDK3b-p
8897	plate_6_217	UNTREATED	0.0034111065957204	ERK1-2-p
8898	plate_6_217	UNTREATED	0.0061279951901292	MAPK-APK2-p
8899	plate_6_217	UNTREATED	0.0041601456854775	Akt2
8900	plate_6_217	UNTREATED	0.0022275585874919	Src-p
8901	plate_6_217	UNTREATED	0.022484940041726	JNK-p
8902	plate_6_217	UNTREATED	0.0046064048430785	cJun-p
8903	plate_6_217	UNTREATED	0.0501071460943615	Jak1
8904	plate_6_195	UNTREATED	0.4336294424871302	ITGB1
8905	plate_6_195	UNTREATED	0.0025566248830074	MAPK-p38-p2
8906	plate_6_195	UNTREATED	0.0012384534277872	PLC-g2-p
8907	plate_6_195	UNTREATED	0.0018693860701434	STAT5-p
8908	plate_6_195	UNTREATED	0.0116226016813379	LRP6-p
8909	plate_6_195	UNTREATED	0.0066084842518923	H2A-p
8910	plate_6_195	UNTREATED	0.0053159307302067	Ephrin-B3
8911	plate_6_195	UNTREATED	0.0015494170169294	PLC-g1-p
8912	plate_6_195	UNTREATED	0.0026479616947161	mTOR-p
8913	plate_6_195	UNTREATED	0.0035957587603874	NFKB-p65-p
8914	plate_6_195	UNTREATED	0.0026106863046276	Fak-p
8915	plate_6_195	UNTREATED	0.0017434762008953	Cdc2
8916	plate_6_195	UNTREATED	0.0189732171994524	STAT1-p_p91
8917	plate_6_195	UNTREATED	0.0031927308057527	EGFR-p_AF1095
8918	plate_6_195	UNTREATED	0.004665341925296	IKB-a-p
8919	plate_6_195	UNTREATED	0.0015441918814269	Jak1-p
8920	plate_6_195	UNTREATED	0.0022954629952336	RSK-p
8921	plate_6_195	UNTREATED	0.0262266276804805	Rb-p
8922	plate_6_195	UNTREATED	0.0031414235557539	Fak
8923	plate_6_195	UNTREATED	0.0020853207648333	EGFR-p
8924	plate_6_195	UNTREATED	0.0495482679752103	Frizzled-3
8925	plate_6_195	UNTREATED	0.0024176902223995	CREB-p
8926	plate_6_195	UNTREATED	0.003139659984048	ERK1-2
8927	plate_6_195	UNTREATED	0.0149724744640367	MAPK-p38-p
8928	plate_6_195	UNTREATED	0.0030383281026334	RSK-p90-p
8929	plate_6_195	UNTREATED	0.0045723464036632	Akt-p_4060
8930	plate_6_195	UNTREATED	0.0138216536193929	BMP2_4
8931	plate_6_195	UNTREATED	0.0107698447964938	cMyc
8932	plate_6_195	UNTREATED	0.0016993353695139	smad1-5-9-p
8933	plate_6_195	UNTREATED	0.0044117062751613	JNK
8934	plate_6_195	UNTREATED	0.0049467894178832	BMPRII
8935	plate_6_195	UNTREATED	0.0078985926608716	IKB-a
8936	plate_6_195	UNTREATED	0.0035596143111452	Akt123-p
8937	plate_6_195	UNTREATED	0.0032524254881071	RelA-p
8938	plate_6_195	UNTREATED	0.0019628482549778	STAT1-p
8939	plate_6_195	UNTREATED	0.0057928453908998	Ribosomal-S6-p
8940	plate_6_195	UNTREATED	0.0024316402740219	smad1-5-p
8941	plate_6_195	UNTREATED	0.0077084203620031	H3-p
8942	plate_6_195	UNTREATED	0.0067435441950143	MKK3-6-p
8943	plate_6_195	UNTREATED	0.0234304317281269	Src
8944	plate_6_195	UNTREATED	0.0046857629099639	cFos-p
8945	plate_6_195	UNTREATED	0.0038172953218752	STAT3-p
8946	plate_6_195	UNTREATED	0.0052651298572253	Cyclin-E
8947	plate_6_195	UNTREATED	0.0042552804460119	CDK4
8948	plate_6_195	UNTREATED	0.0112678453034394	Cyclin-B1
8949	plate_6_195	UNTREATED	0.0025627640367416	IGFBP-3
8950	plate_6_195	UNTREATED	0.0011842138399101	RelA
8951	plate_6_195	UNTREATED	0.0032294828559262	smad1
8952	plate_6_195	UNTREATED	0.0029687747991726	GDK3b-p
8953	plate_6_195	UNTREATED	0.0026511622768761	ERK1-2-p
8954	plate_6_195	UNTREATED	0.0067109148841283	MAPK-APK2-p
8955	plate_6_195	UNTREATED	0.0034588319929704	Akt2
8956	plate_6_195	UNTREATED	0.0022642218227465	Src-p
8957	plate_6_195	UNTREATED	0.0182521570245624	JNK-p
8958	plate_6_195	UNTREATED	0.0035931759578417	cJun-p
8959	plate_6_195	UNTREATED	0.0422564456138974	Jak1
8960	plate_1_160	TREATED	0.3501593273222694	ITGB1
8961	plate_1_160	TREATED	0.0025796242751637	MAPK-p38-p2
8962	plate_1_160	TREATED	0.001381654058021	PLC-g2-p
8963	plate_1_160	TREATED	0.0017060416508793	STAT5-p
8964	plate_1_160	TREATED	0.0106938948629598	LRP6-p
8965	plate_1_160	TREATED	0.0044076748783444	H2A-p
8966	plate_1_160	TREATED	0.0032462847981289	Ephrin-B3
8967	plate_1_160	TREATED	0.0009099650944505386	PLC-g1-p
8968	plate_1_160	TREATED	0.0024527088747436	mTOR-p
8969	plate_1_160	TREATED	0.0023265455087084	NFKB-p65-p
8970	plate_1_160	TREATED	0.002062247467987	Fak-p
8971	plate_1_160	TREATED	0.0017241289478273	Cdc2
8972	plate_1_160	TREATED	0.0160207259641222	STAT1-p_p91
8973	plate_1_160	TREATED	0.0028134638313535	EGFR-p_AF1095
8974	plate_1_160	TREATED	0.0074055664546079	IKB-a-p
8975	plate_1_160	TREATED	0.0012065358265661	Jak1-p
8976	plate_1_160	TREATED	0.0027573428978868	RSK-p
8977	plate_1_160	TREATED	0.0066076281724145	Rb-p
8978	plate_1_160	TREATED	0.0043581924468266	Fak
8979	plate_1_160	TREATED	0.0011877824257077	EGFR-p
8980	plate_1_160	TREATED	0.093923506044076	Frizzled-3
8981	plate_1_160	TREATED	0.0024893945453911	CREB-p
8982	plate_1_160	TREATED	0.0033096379445743	ERK1-2
8983	plate_1_160	TREATED	0.0273635002174121	MAPK-p38-p
8984	plate_1_160	TREATED	0.0027106645523461	RSK-p90-p
8985	plate_1_160	TREATED	0.0023931439017544	Akt-p_4060
8986	plate_1_160	TREATED	0.0139471471238811	BMP2_4
8987	plate_1_160	TREATED	0.0116491077525869	cMyc
8988	plate_1_160	TREATED	0.0013834095989469	smad1-5-9-p
8989	plate_1_160	TREATED	0.0040738044097691	JNK
8990	plate_1_160	TREATED	0.0066644730042445	BMPRII
8991	plate_1_160	TREATED	0.0061950240003563	IKB-a
8992	plate_1_160	TREATED	0.0026349452203236	Akt123-p
8993	plate_1_160	TREATED	0.0014707060627316	RelA-p
8994	plate_1_160	TREATED	0.0026425387390333	STAT1-p
8995	plate_1_160	TREATED	0.0050463963737541	Ribosomal-S6-p
8996	plate_1_160	TREATED	0.0020911139169661	smad1-5-p
8997	plate_1_160	TREATED	0.0064703489733927	H3-p
8998	plate_1_160	TREATED	0.0050493328499035	MKK3-6-p
8999	plate_1_160	TREATED	0.0212215513272167	Src
9000	plate_1_160	TREATED	0.0035180201518775	cFos-p
9001	plate_1_160	TREATED	0.0029610817852383	STAT3-p
9002	plate_1_160	TREATED	0.005827590670835	Cyclin-E
9003	plate_1_160	TREATED	0.0055308537924412	CDK4
9004	plate_1_160	TREATED	0.011412728004	Cyclin-B1
9005	plate_1_160	TREATED	0.0028163965432511	IGFBP-3
9006	plate_1_160	TREATED	0.0013547534493645	RelA
9007	plate_1_160	TREATED	0.0027710009852079	smad1
9008	plate_1_160	TREATED	0.0042848833973457	GDK3b-p
9009	plate_1_160	TREATED	0.0040240301613107	ERK1-2-p
9010	plate_1_160	TREATED	0.0076087739854146	MAPK-APK2-p
9011	plate_1_160	TREATED	0.0039811065948995	Akt2
9012	plate_1_160	TREATED	0.0021211805550524	Src-p
9013	plate_1_160	TREATED	0.0346879651743966	JNK-p
9014	plate_1_160	TREATED	0.0033525735211798	cJun-p
9015	plate_1_160	TREATED	0.0221589474857732	Jak1
9016	plate_4_160	TREATED	0.3203477549928769	ITGB1
9017	plate_4_160	TREATED	0.003201990531649	MAPK-p38-p2
9018	plate_4_160	TREATED	0.0019091885760054	PLC-g2-p
9019	plate_4_160	TREATED	0.0012733546750877	STAT5-p
9020	plate_4_160	TREATED	0.0109935553170401	LRP6-p
9021	plate_4_160	TREATED	0.0045187485736623	H2A-p
9022	plate_4_160	TREATED	0.0030277059514467	Ephrin-B3
9023	plate_4_160	TREATED	0.0007615385284502576	PLC-g1-p
9024	plate_4_160	TREATED	0.001845124674627	mTOR-p
9025	plate_4_160	TREATED	0.0020834795845361	NFKB-p65-p
9026	plate_4_160	TREATED	0.0020451384427383	Fak-p
9027	plate_4_160	TREATED	0.0021799596181156	Cdc2
9028	plate_4_160	TREATED	0.016101805450552	STAT1-p_p91
9029	plate_4_160	TREATED	0.0038193584385086	EGFR-p_AF1095
9030	plate_4_160	TREATED	0.0055279354852777	IKB-a-p
9031	plate_4_160	TREATED	0.0018350220092984	Jak1-p
9032	plate_4_160	TREATED	0.0028931554639882	RSK-p
9033	plate_4_160	TREATED	0.0060965616965615	Rb-p
9034	plate_4_160	TREATED	0.0043688445556968	Fak
9035	plate_4_160	TREATED	0.0024071556102306	EGFR-p
9036	plate_4_160	TREATED	0.0862511866135383	Frizzled-3
9037	plate_4_160	TREATED	0.002157849943624	CREB-p
9038	plate_4_160	TREATED	0.0038054054259816	ERK1-2
9039	plate_4_160	TREATED	0.0229271730789346	MAPK-p38-p
9040	plate_4_160	TREATED	0.0024719101048543	RSK-p90-p
9041	plate_4_160	TREATED	0.0034714128275472	Akt-p_4060
9042	plate_4_160	TREATED	0.0119025943724553	BMP2_4
9043	plate_4_160	TREATED	0.0124172354792836	cMyc
9044	plate_4_160	TREATED	0.0015215236549576	smad1-5-9-p
9045	plate_4_160	TREATED	0.0035227092602371	JNK
9046	plate_4_160	TREATED	0.0069124786281771	BMPRII
9047	plate_4_160	TREATED	0.0067770231923305	IKB-a
9048	plate_4_160	TREATED	0.0023730562693124	Akt123-p
9049	plate_4_160	TREATED	0.002580793167516	RelA-p
9050	plate_4_160	TREATED	0.0024497788014465	STAT1-p
9051	plate_4_160	TREATED	0.0028772615208631	Ribosomal-S6-p
9052	plate_4_160	TREATED	0.0016825711318581	smad1-5-p
9053	plate_4_160	TREATED	0.0067444276803842	H3-p
9054	plate_4_160	TREATED	0.0050225827556174	MKK3-6-p
9055	plate_4_160	TREATED	0.0178109500180502	Src
9056	plate_4_160	TREATED	0.0038023975396731	cFos-p
9057	plate_4_160	TREATED	0.0033692977892128	STAT3-p
9058	plate_4_160	TREATED	0.0064359620715673	Cyclin-E
9059	plate_4_160	TREATED	0.0038915495156809	CDK4
9060	plate_4_160	TREATED	0.0111929051763483	Cyclin-B1
9061	plate_4_160	TREATED	0.0026309882809487	IGFBP-3
9062	plate_4_160	TREATED	0.0012657947710423	RelA
9063	plate_4_160	TREATED	0.0039167445035003	smad1
9064	plate_4_160	TREATED	0.0036952950706687	GDK3b-p
9065	plate_4_160	TREATED	0.0029471431175351	ERK1-2-p
9066	plate_4_160	TREATED	0.0065923088953187	MAPK-APK2-p
9067	plate_4_160	TREATED	0.0032189031061738	Akt2
9068	plate_4_160	TREATED	0.0020522525654965	Src-p
9069	plate_4_160	TREATED	0.0369486218848067	JNK-p
9070	plate_4_160	TREATED	0.0044096679485038	cJun-p
9071	plate_4_160	TREATED	0.025959592071729	Jak1
9128	plate_5_161	UNTREATED	0.3971866870828104	ITGB1
9129	plate_5_161	UNTREATED	0.0037600232593489	MAPK-p38-p2
9130	plate_5_161	UNTREATED	0.0020941000968651	PLC-g2-p
9131	plate_5_161	UNTREATED	0.0021233669761146	STAT5-p
9132	plate_5_161	UNTREATED	0.0113997094288228	LRP6-p
9133	plate_5_161	UNTREATED	0.0047632030051292	H2A-p
9134	plate_5_161	UNTREATED	0.0046404932152932	Ephrin-B3
9135	plate_5_161	UNTREATED	0.0007473167639246622	PLC-g1-p
9136	plate_5_161	UNTREATED	0.0020258829403076	mTOR-p
9137	plate_5_161	UNTREATED	0.0025675930808098	NFKB-p65-p
9138	plate_5_161	UNTREATED	0.0025752902673784	Fak-p
9139	plate_5_161	UNTREATED	0.001219659425522	Cdc2
9140	plate_5_161	UNTREATED	0.0207590138821734	STAT1-p_p91
9141	plate_5_161	UNTREATED	0.0030517205625645	EGFR-p_AF1095
9142	plate_5_161	UNTREATED	0.0056690609776518	IKB-a-p
9143	plate_5_161	UNTREATED	0.0030560817972596	Jak1-p
9144	plate_5_161	UNTREATED	0.0020957079707787	RSK-p
9145	plate_5_161	UNTREATED	0.0066815206303491	Rb-p
9146	plate_5_161	UNTREATED	0.0034979219915666	Fak
9147	plate_5_161	UNTREATED	0.0024636182257692	EGFR-p
9148	plate_5_161	UNTREATED	0.0609780448471533	Frizzled-3
9149	plate_5_161	UNTREATED	0.0033853283974914	CREB-p
9150	plate_5_161	UNTREATED	0.0030007333742965	ERK1-2
9151	plate_5_161	UNTREATED	0.0175126175617857	MAPK-p38-p
9152	plate_5_161	UNTREATED	0.0044611878306365	RSK-p90-p
9153	plate_5_161	UNTREATED	0.0039928176143759	Akt-p_4060
9154	plate_5_161	UNTREATED	0.0133627779040432	BMP2_4
9155	plate_5_161	UNTREATED	0.0171865445158318	cMyc
9156	plate_5_161	UNTREATED	0.0014016962019204	smad1-5-9-p
9157	plate_5_161	UNTREATED	0.0042238503134001	JNK
9158	plate_5_161	UNTREATED	0.0058266406865116	BMPRII
9159	plate_5_161	UNTREATED	0.0071120994552928	IKB-a
